2024-06-03 16:35:38,117 INFO    StreamThr :848367 [internal.py:wandb_internal():86] W&B internal server running at pid: 848367, started at: 2024-06-03 16:35:38.117306
2024-06-03 16:35:38,500 DEBUG   HandlerThread:848367 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-105-generic-x86_64-with-glibc2.31', 'python': '3.11.8', 'heartbeatAt': '2024-06-03T21:35:38.496026', 'startedAt': '2024-06-03T21:35:38.112900', 'docker': None, 'cuda': None, 'args': ('--epochs', '6', '--dataset', 'TQE', '--model_context', 'mixed_context', '--base_model', 'gemma-1.1-2b-it', '--batch_size', '16'), 'state': 'running', 'program': '/home/dan/mini_temporal/training/fine_tune_gemma_MIXED_it.py', 'codePathLocal': 'training/fine_tune_gemma_MIXED_it.py', 'codePath': 'training/fine_tune_gemma_MIXED_it.py', 'git': {'remote': 'https://github.com/danschumac1/mini_temporal.git', 'commit': '8bb66919de0b66973f8e7f8985e76eb93f7ea3bb'}, 'email': None, 'root': '/home/dan/mini_temporal', 'host': 'rr183367ip01', 'username': 'dan', 'executable': '/home/dan/miniconda3/envs/danEnv/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2.45, 'min': 2200.0, 'max': 3500.0}, 'cpu_freq_per_core': [{'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.036, 'min': 2200.0, 'max': 3500.0}, {'current': 3.5, 'min': 2200.0, 'max': 3500.0}, {'current': 4.058, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 4.053, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 4.053, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.4, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 4.053, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 3.81, 'min': 2200.0, 'max': 3500.0}, {'current': 3.5, 'min': 2200.0, 'max': 3500.0}, {'current': 3.125, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 2.2, 'min': 2200.0, 'max': 3500.0}, {'current': 3.437, 'min': 2200.0, 'max': 3500.0}], 'disk': {'/': {'total': 1832.2072448730469, 'used': 1703.7059364318848}}, 'gpu': 'NVIDIA RTX A6000', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}, {'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}], 'memory': {'total': 251.51310348510742}}
2024-06-03 16:35:38,500 INFO    HandlerThread:848367 [system_monitor.py:probe():224] Finished collecting system info
2024-06-03 16:35:38,500 INFO    HandlerThread:848367 [system_monitor.py:probe():227] Publishing system info
2024-06-03 16:35:38,500 DEBUG   HandlerThread:848367 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-06-03 16:35:39,335 INFO    Thread-12 :848367 [dir_watcher.py:_on_file_created():271] file/dir created: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/conda-environment.yaml
2024-06-03 16:35:40,467 DEBUG   HandlerThread:848367 [system_info.py:_save_conda():222] Saving conda packages done
2024-06-03 16:35:40,468 INFO    HandlerThread:848367 [system_monitor.py:probe():229] Finished publishing system info
2024-06-03 16:35:40,470 DEBUG   SenderThread:848367 [sender.py:send():379] send: files
2024-06-03 16:35:40,470 INFO    SenderThread:848367 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-06-03 16:35:40,555 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: python_packages
2024-06-03 16:35:40,555 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: python_packages
2024-06-03 16:35:40,555 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: stop_status
2024-06-03 16:35:40,556 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: stop_status
2024-06-03 16:35:40,557 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-03 16:35:40,715 DEBUG   SenderThread:848367 [sender.py:send():379] send: telemetry
2024-06-03 16:35:40,842 INFO    wandb-upload_0:848367 [upload_job.py:push():131] Uploaded file /tmp/tmp7xotwqm2wandb/qeznh646-wandb-metadata.json
2024-06-03 16:35:41,334 INFO    Thread-12 :848367 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/conda-environment.yaml
2024-06-03 16:35:41,335 INFO    Thread-12 :848367 [dir_watcher.py:_on_file_created():271] file/dir created: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/output.log
2024-06-03 16:35:41,335 INFO    Thread-12 :848367 [dir_watcher.py:_on_file_created():271] file/dir created: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/requirements.txt
2024-06-03 16:35:41,335 INFO    Thread-12 :848367 [dir_watcher.py:_on_file_created():271] file/dir created: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/wandb-metadata.json
2024-06-03 16:35:41,895 DEBUG   SenderThread:848367 [sender.py:send():379] send: exit
2024-06-03 16:35:41,895 INFO    SenderThread:848367 [sender.py:send_exit():586] handling exit code: 1
2024-06-03 16:35:41,895 INFO    SenderThread:848367 [sender.py:send_exit():588] handling runtime: 3
2024-06-03 16:35:41,895 INFO    SenderThread:848367 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-06-03 16:35:41,895 INFO    SenderThread:848367 [sender.py:send_exit():594] send defer
2024-06-03 16:35:41,895 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: defer
2024-06-03 16:35:41,895 INFO    HandlerThread:848367 [handler.py:handle_request_defer():172] handle defer: 0
2024-06-03 16:35:41,896 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: defer
2024-06-03 16:35:41,896 INFO    SenderThread:848367 [sender.py:send_request_defer():610] handle sender defer: 0
2024-06-03 16:35:41,896 INFO    SenderThread:848367 [sender.py:transition_state():614] send defer: 1
2024-06-03 16:35:41,896 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: defer
2024-06-03 16:35:41,896 INFO    HandlerThread:848367 [handler.py:handle_request_defer():172] handle defer: 1
2024-06-03 16:35:41,896 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: defer
2024-06-03 16:35:41,896 INFO    SenderThread:848367 [sender.py:send_request_defer():610] handle sender defer: 1
2024-06-03 16:35:41,896 INFO    SenderThread:848367 [sender.py:transition_state():614] send defer: 2
2024-06-03 16:35:41,896 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: defer
2024-06-03 16:35:41,896 INFO    HandlerThread:848367 [handler.py:handle_request_defer():172] handle defer: 2
2024-06-03 16:35:41,896 INFO    HandlerThread:848367 [system_monitor.py:finish():203] Stopping system monitor
2024-06-03 16:35:41,897 DEBUG   SystemMonitor:848367 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-03 16:35:41,897 INFO    HandlerThread:848367 [interfaces.py:finish():202] Joined cpu monitor
2024-06-03 16:35:41,897 DEBUG   SystemMonitor:848367 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-03 16:35:41,897 INFO    HandlerThread:848367 [interfaces.py:finish():202] Joined disk monitor
2024-06-03 16:35:41,897 DEBUG   SystemMonitor:848367 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-03 16:35:42,067 INFO    HandlerThread:848367 [interfaces.py:finish():202] Joined gpu monitor
2024-06-03 16:35:42,067 INFO    HandlerThread:848367 [interfaces.py:finish():202] Joined memory monitor
2024-06-03 16:35:42,067 INFO    HandlerThread:848367 [interfaces.py:finish():202] Joined network monitor
2024-06-03 16:35:42,068 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: defer
2024-06-03 16:35:42,068 INFO    SenderThread:848367 [sender.py:send_request_defer():610] handle sender defer: 2
2024-06-03 16:35:42,068 INFO    SenderThread:848367 [sender.py:transition_state():614] send defer: 3
2024-06-03 16:35:42,068 DEBUG   SenderThread:848367 [sender.py:send():379] send: stats
2024-06-03 16:35:42,068 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: defer
2024-06-03 16:35:42,068 INFO    HandlerThread:848367 [handler.py:handle_request_defer():172] handle defer: 3
2024-06-03 16:35:42,069 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: defer
2024-06-03 16:35:42,069 INFO    SenderThread:848367 [sender.py:send_request_defer():610] handle sender defer: 3
2024-06-03 16:35:42,069 INFO    SenderThread:848367 [sender.py:transition_state():614] send defer: 4
2024-06-03 16:35:42,069 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: defer
2024-06-03 16:35:42,069 INFO    HandlerThread:848367 [handler.py:handle_request_defer():172] handle defer: 4
2024-06-03 16:35:42,069 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: defer
2024-06-03 16:35:42,069 INFO    SenderThread:848367 [sender.py:send_request_defer():610] handle sender defer: 4
2024-06-03 16:35:42,069 INFO    SenderThread:848367 [sender.py:transition_state():614] send defer: 5
2024-06-03 16:35:42,069 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: defer
2024-06-03 16:35:42,069 INFO    HandlerThread:848367 [handler.py:handle_request_defer():172] handle defer: 5
2024-06-03 16:35:42,069 DEBUG   SenderThread:848367 [sender.py:send():379] send: summary
2024-06-03 16:35:42,069 INFO    SenderThread:848367 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-06-03 16:35:42,070 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: defer
2024-06-03 16:35:42,070 INFO    SenderThread:848367 [sender.py:send_request_defer():610] handle sender defer: 5
2024-06-03 16:35:42,070 INFO    SenderThread:848367 [sender.py:transition_state():614] send defer: 6
2024-06-03 16:35:42,070 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: defer
2024-06-03 16:35:42,070 INFO    HandlerThread:848367 [handler.py:handle_request_defer():172] handle defer: 6
2024-06-03 16:35:42,070 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: defer
2024-06-03 16:35:42,070 INFO    SenderThread:848367 [sender.py:send_request_defer():610] handle sender defer: 6
2024-06-03 16:35:42,073 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: status_report
2024-06-03 16:35:42,152 INFO    SenderThread:848367 [sender.py:transition_state():614] send defer: 7
2024-06-03 16:35:42,152 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: defer
2024-06-03 16:35:42,152 INFO    HandlerThread:848367 [handler.py:handle_request_defer():172] handle defer: 7
2024-06-03 16:35:42,152 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: defer
2024-06-03 16:35:42,152 INFO    SenderThread:848367 [sender.py:send_request_defer():610] handle sender defer: 7
2024-06-03 16:35:42,335 INFO    Thread-12 :848367 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/config.yaml
2024-06-03 16:35:42,335 INFO    Thread-12 :848367 [dir_watcher.py:_on_file_created():271] file/dir created: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/wandb-summary.json
2024-06-03 16:35:42,895 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-03 16:35:43,335 INFO    Thread-12 :848367 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/output.log
2024-06-03 16:35:43,580 INFO    SenderThread:848367 [sender.py:transition_state():614] send defer: 8
2024-06-03 16:35:43,580 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: poll_exit
2024-06-03 16:35:43,580 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: defer
2024-06-03 16:35:43,581 INFO    HandlerThread:848367 [handler.py:handle_request_defer():172] handle defer: 8
2024-06-03 16:35:43,581 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: defer
2024-06-03 16:35:43,581 INFO    SenderThread:848367 [sender.py:send_request_defer():610] handle sender defer: 8
2024-06-03 16:35:43,581 INFO    SenderThread:848367 [job_builder.py:build():318] Attempting to build job artifact
2024-06-03 16:35:43,581 INFO    SenderThread:848367 [job_builder.py:_get_source_type():455] is repo sourced job
2024-06-03 16:35:43,597 INFO    SenderThread:848367 [job_builder.py:build():431] adding wandb-job metadata file
2024-06-03 16:35:43,603 INFO    SenderThread:848367 [sender.py:transition_state():614] send defer: 9
2024-06-03 16:35:43,603 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: defer
2024-06-03 16:35:43,604 DEBUG   SenderThread:848367 [sender.py:send():379] send: artifact
2024-06-03 16:35:43,604 INFO    HandlerThread:848367 [handler.py:handle_request_defer():172] handle defer: 9
2024-06-03 16:35:43,895 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-03 16:35:43,901 INFO    SenderThread:848367 [sender.py:send_artifact():1468] sent artifact job-https___github.com_danschumac1_mini_temporal.git_training_fine_tune_gemma_MIXED_it.py - {'id': 'QXJ0aWZhY3Q6ODU5MjA2NzU4', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4MTkyMTI2MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODU5MjA4OTAz', 'versionIndex': 1}}}
2024-06-03 16:35:43,901 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: defer
2024-06-03 16:35:43,901 INFO    SenderThread:848367 [sender.py:send_request_defer():610] handle sender defer: 9
2024-06-03 16:35:43,901 INFO    SenderThread:848367 [dir_watcher.py:finish():358] shutting down directory watcher
2024-06-03 16:35:44,335 INFO    Thread-12 :848367 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/output.log
2024-06-03 16:35:44,336 INFO    SenderThread:848367 [dir_watcher.py:finish():388] scan: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files
2024-06-03 16:35:44,336 INFO    SenderThread:848367 [dir_watcher.py:finish():402] scan save: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/wandb-summary.json wandb-summary.json
2024-06-03 16:35:44,336 INFO    SenderThread:848367 [dir_watcher.py:finish():402] scan save: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/output.log output.log
2024-06-03 16:35:44,336 INFO    SenderThread:848367 [dir_watcher.py:finish():402] scan save: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/conda-environment.yaml conda-environment.yaml
2024-06-03 16:35:44,338 INFO    SenderThread:848367 [dir_watcher.py:finish():402] scan save: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/config.yaml config.yaml
2024-06-03 16:35:44,340 INFO    SenderThread:848367 [dir_watcher.py:finish():402] scan save: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/wandb-metadata.json wandb-metadata.json
2024-06-03 16:35:44,342 INFO    SenderThread:848367 [dir_watcher.py:finish():402] scan save: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/requirements.txt requirements.txt
2024-06-03 16:35:44,342 INFO    SenderThread:848367 [sender.py:transition_state():614] send defer: 10
2024-06-03 16:35:44,343 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: poll_exit
2024-06-03 16:35:44,345 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: defer
2024-06-03 16:35:44,345 INFO    HandlerThread:848367 [handler.py:handle_request_defer():172] handle defer: 10
2024-06-03 16:35:44,345 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: defer
2024-06-03 16:35:44,345 INFO    SenderThread:848367 [sender.py:send_request_defer():610] handle sender defer: 10
2024-06-03 16:35:44,345 INFO    SenderThread:848367 [file_pusher.py:finish():172] shutting down file pusher
2024-06-03 16:35:44,592 INFO    wandb-upload_1:848367 [upload_job.py:push():131] Uploaded file /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/wandb-summary.json
2024-06-03 16:35:44,683 INFO    wandb-upload_3:848367 [upload_job.py:push():131] Uploaded file /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/config.yaml
2024-06-03 16:35:44,718 INFO    wandb-upload_2:848367 [upload_job.py:push():131] Uploaded file /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/output.log
2024-06-03 16:35:44,718 INFO    wandb-upload_4:848367 [upload_job.py:push():131] Uploaded file /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/requirements.txt
2024-06-03 16:35:44,734 INFO    wandb-upload_0:848367 [upload_job.py:push():131] Uploaded file /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/files/conda-environment.yaml
2024-06-03 16:35:44,896 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-03 16:35:44,896 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: poll_exit
2024-06-03 16:35:44,934 INFO    Thread-11 (_thread_body):848367 [sender.py:transition_state():614] send defer: 11
2024-06-03 16:35:44,935 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: defer
2024-06-03 16:35:44,935 INFO    HandlerThread:848367 [handler.py:handle_request_defer():172] handle defer: 11
2024-06-03 16:35:44,935 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: defer
2024-06-03 16:35:44,935 INFO    SenderThread:848367 [sender.py:send_request_defer():610] handle sender defer: 11
2024-06-03 16:35:44,935 INFO    SenderThread:848367 [file_pusher.py:join():178] waiting for file pusher
2024-06-03 16:35:44,935 INFO    SenderThread:848367 [sender.py:transition_state():614] send defer: 12
2024-06-03 16:35:44,936 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: defer
2024-06-03 16:35:44,936 INFO    HandlerThread:848367 [handler.py:handle_request_defer():172] handle defer: 12
2024-06-03 16:35:44,936 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: defer
2024-06-03 16:35:44,936 INFO    SenderThread:848367 [sender.py:send_request_defer():610] handle sender defer: 12
2024-06-03 16:35:44,936 INFO    SenderThread:848367 [file_stream.py:finish():614] file stream finish called
2024-06-03 16:35:44,996 INFO    SenderThread:848367 [file_stream.py:finish():618] file stream finish is done
2024-06-03 16:35:44,996 INFO    SenderThread:848367 [sender.py:transition_state():614] send defer: 13
2024-06-03 16:35:44,996 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: defer
2024-06-03 16:35:44,996 INFO    HandlerThread:848367 [handler.py:handle_request_defer():172] handle defer: 13
2024-06-03 16:35:44,997 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: defer
2024-06-03 16:35:44,997 INFO    SenderThread:848367 [sender.py:send_request_defer():610] handle sender defer: 13
2024-06-03 16:35:44,997 INFO    SenderThread:848367 [sender.py:transition_state():614] send defer: 14
2024-06-03 16:35:44,997 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: defer
2024-06-03 16:35:44,997 INFO    HandlerThread:848367 [handler.py:handle_request_defer():172] handle defer: 14
2024-06-03 16:35:44,997 DEBUG   SenderThread:848367 [sender.py:send():379] send: final
2024-06-03 16:35:44,997 DEBUG   SenderThread:848367 [sender.py:send():379] send: footer
2024-06-03 16:35:44,997 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: defer
2024-06-03 16:35:44,997 INFO    SenderThread:848367 [sender.py:send_request_defer():610] handle sender defer: 14
2024-06-03 16:35:44,998 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-03 16:35:44,998 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: poll_exit
2024-06-03 16:35:44,998 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-03 16:35:44,999 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: server_info
2024-06-03 16:35:44,999 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: poll_exit
2024-06-03 16:35:44,999 DEBUG   SenderThread:848367 [sender.py:send_request():406] send_request: server_info
2024-06-03 16:35:45,001 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: get_summary
2024-06-03 16:35:45,001 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: sampled_history
2024-06-03 16:35:45,001 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-03 16:35:45,046 INFO    MainThread:848367 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2024-06-03 16:35:45,046 INFO    MainThread:848367 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2024-06-03 16:35:45,046 INFO    MainThread:848367 [wandb_run.py:_footer_sync_info():3879] logging synced files
2024-06-03 16:35:45,047 DEBUG   HandlerThread:848367 [handler.py:handle_request():146] handle_request: shutdown
2024-06-03 16:35:45,047 INFO    HandlerThread:848367 [handler.py:finish():866] shutting down handler
2024-06-03 16:35:45,999 INFO    WriterThread:848367 [datastore.py:close():296] close: /home/dan/mini_temporal/wandb/run-20240603_163538-78a6opmq/run-78a6opmq.wandb
2024-06-03 16:35:46,046 INFO    SenderThread:848367 [sender.py:finish():1546] shutting down sender
2024-06-03 16:35:46,046 INFO    SenderThread:848367 [file_pusher.py:finish():172] shutting down file pusher
2024-06-03 16:35:46,046 INFO    SenderThread:848367 [file_pusher.py:join():178] waiting for file pusher
